lat,lon,time
51.68426400899418,5.29437974046426,2021-01-08T11:51:55Z
51.68426453821541,5.2944123444955435,2021-01-08T11:51:56Z
51.684247997165585,5.294433990344246,2021-01-08T11:51:57Z
51.684228701698785,5.294466776378938,2021-01-08T11:51:58Z
51.684208317110844,5.294504639251212,2021-01-08T11:51:59Z
51.68418072130258,5.294534813445173,2021-01-08T11:52:00Z
51.68416143573719,5.29456722351351,2021-01-08T11:52:01Z
51.68414696127228,5.294611145010045,2021-01-08T11:52:02Z
51.68413253970166,5.294643845762773,2021-01-08T11:52:03Z
51.68412389929396,5.294683851612049,2021-01-08T11:52:04Z
51.68410346323281,5.294720287480124,2021-01-08T11:52:06Z
51.684101584874455,5.2947523535533145,2021-01-08T11:52:07Z
51.684086600598526,5.294783795681847,2021-01-08T11:52:08Z
51.68405035928022,5.2948186923087714,2021-01-08T11:52:10Z
51.68406178012237,5.294931734626077,2021-01-08T11:52:12Z
51.684022293115476,5.294919131785079,2021-01-08T11:52:14Z
51.68398347023306,5.29491071436091,2021-01-08T11:52:15Z
51.68394857833739,5.294909293216242,2021-01-08T11:52:16Z
51.68389972651733,5.294919351373972,2021-01-08T11:52:17Z
51.683871827265534,5.294944249073684,2021-01-08T11:52:18Z
51.68385177606628,5.2949437601264435,2021-01-08T11:52:19Z
51.68382721756136,5.294951913747008,2021-01-08T11:52:20Z
51.683791060953496,5.295005611540937,2021-01-08T11:52:21Z
51.68376418758646,5.2950269782455335,2021-01-08T11:52:22Z
51.68374067059348,5.295045977499004,2021-01-08T11:52:23Z
51.683722124014,5.295049546014742,2021-01-08T11:52:24Z
51.68368733936384,5.295063828962068,2021-01-08T11:52:26Z
51.68366998416838,5.295105352153534,2021-01-08T11:52:27Z
51.683645113717006,5.295151228234506,2021-01-08T11:52:28Z
51.68363737865711,5.295184476783583,2021-01-08T11:52:29Z
51.68362792027744,5.295221353786216,2021-01-08T11:52:30Z
51.68361590023605,5.295249282959973,2021-01-08T11:52:31Z
51.68359549268348,5.295262577106956,2021-01-08T11:52:32Z
51.683563454462764,5.2953184810991525,2021-01-08T11:52:33Z
51.683532472429405,5.295343677845211,2021-01-08T11:52:34Z
51.68348501032027,5.295349337360921,2021-01-08T11:52:35Z
51.68343547495713,5.295321810128599,2021-01-08T11:52:36Z
51.68339136211166,5.295275414279022,2021-01-08T11:52:37Z
51.68337003247369,5.295211379195421,2021-01-08T11:52:38Z
51.68334676191282,5.295110480560363,2021-01-08T11:52:39Z
51.68331239927909,5.294998546647104,2021-01-08T11:52:40Z
51.68327268442801,5.294881457642544,2021-01-08T11:52:41Z
51.68323774031922,5.294770128938981,2021-01-08T11:52:42Z
51.683203307828165,5.294666374501831,2021-01-08T11:52:43Z
51.68316633984718,5.294560878495964,2021-01-08T11:52:44Z
51.68314316071782,5.294470765453702,2021-01-08T11:52:45Z
51.68312728423061,5.294398859110308,2021-01-08T11:52:46Z
51.6831106235468,5.294357560776496,2021-01-08T11:52:47Z
51.68313113223543,5.294341676544568,2021-01-08T11:53:03Z
51.68311437773178,5.294274813074455,2021-01-08T11:53:08Z
51.6830902525887,5.294200068759306,2021-01-08T11:53:09Z
51.68307517980314,5.294129908961788,2021-01-08T11:53:10Z
51.683092036294404,5.294048935261613,2021-01-08T11:53:11Z
51.683128053720544,5.293964505771799,2021-01-08T11:53:12Z
51.683211900800146,5.293900323471385,2021-01-08T11:53:13Z
51.68329307440286,5.293866505482252,2021-01-08T11:53:14Z
51.68338907786761,5.293843244487718,2021-01-08T11:53:15Z
51.68350017573503,5.293837367108819,2021-01-08T11:53:16Z
51.68359600572083,5.293849625428124,2021-01-08T11:53:17Z
51.68367617945902,5.293871443960065,2021-01-08T11:53:18Z
51.68374148242187,5.293913420991179,2021-01-08T11:53:19Z
51.68380312798026,5.293965564478032,2021-01-08T11:53:20Z
51.683876242452506,5.294000798555646,2021-01-08T11:53:21Z
51.683944002586166,5.294011108451444,2021-01-08T11:53:22Z
51.68401105396661,5.294042337887344,2021-01-08T11:53:23Z
51.68406533171572,5.293863058416864,2021-01-08T11:53:24Z
51.68409060324307,5.293770278516893,2021-01-08T11:53:25Z
51.684100837597974,5.2937261003631475,2021-01-08T11:53:26Z
51.68413733589831,5.293649240728542,2021-01-08T11:53:27Z
51.684164302653556,5.293592532011743,2021-01-08T11:53:28Z
51.68418831552597,5.293542034962168,2021-01-08T11:53:29Z
51.6842110547742,5.2934942163166285,2021-01-08T11:53:30Z
51.68422605896819,5.293462663878719,2021-01-08T11:53:31Z
51.68424770035106,5.29341715458835,2021-01-08T11:53:32Z
51.68427679593792,5.293346978470276,2021-01-08T11:53:33Z
51.6843242952031,5.2932666618230515,2021-01-08T11:53:34Z
51.684359448611104,5.293206061053629,2021-01-08T11:53:35Z
51.68440648595056,5.293144391287038,2021-01-08T11:53:36Z
51.68448111817793,5.293100710582375,2021-01-08T11:53:37Z
51.684556779134525,5.293074359990252,2021-01-08T11:53:38Z
51.684655583822185,5.293088995964318,2021-01-08T11:53:39Z
51.68474712959271,5.293095605851899,2021-01-08T11:53:40Z
51.68482072047356,5.293127183059786,2021-01-08T11:53:41Z
51.684888578186836,5.293148713453825,2021-01-08T11:53:42Z
51.68495845561713,5.2931585569104085,2021-01-08T11:53:43Z
51.68500212814381,5.293162920934027,2021-01-08T11:53:44Z
51.68506679979913,5.293179208910686,2021-01-08T11:53:45Z
51.68510999726786,5.293185497495094,2021-01-08T11:53:46Z
51.68517157481624,5.293194578503825,2021-01-08T11:53:47Z
51.685221492287646,5.293204399727944,2021-01-08T11:53:48Z
51.68526360179267,5.293214058167388,2021-01-08T11:53:49Z
51.68528953733295,5.293215754246987,2021-01-08T11:53:50Z
51.6852728805769,5.293199826594959,2021-01-08T11:53:53Z
51.685302188544604,5.293214208381741,2021-01-08T11:53:57Z
51.68534530832017,5.2932184752061175,2021-01-08T11:53:58Z
51.68538740511955,5.2932474115932076,2021-01-08T11:53:59Z
51.685432499482125,5.293273121503696,2021-01-08T11:54:00Z
51.68547790187573,5.293292887848014,2021-01-08T11:54:01Z
51.68550845984958,5.293306191481875,2021-01-08T11:54:02Z
51.68554074993886,5.29332024906174,2021-01-08T11:54:03Z
51.68557089921377,5.293333374540716,2021-01-08T11:54:04Z
51.68559440386299,5.293349135183569,2021-01-08T11:54:05Z
51.685618779924816,5.293007884722553,2021-01-08T11:54:06Z
51.685641024270616,5.29291740665483,2021-01-08T11:54:07Z
51.68566253995952,5.292829892259393,2021-01-08T11:54:08Z
51.685682887331495,5.292747129920848,2021-01-08T11:54:09Z
51.68569858112896,5.292683295654215,2021-01-08T11:54:10Z
51.685686973407975,5.292730509777277,2021-01-08T11:54:11Z
51.68570156671344,5.29267115166622,2021-01-08T11:54:12Z
51.68571004231273,5.292636677381956,2021-01-08T11:54:13Z
51.68571811478856,5.292603842732633,2021-01-08T11:54:14Z
51.68572576320784,5.292572732667276,2021-01-08T11:54:16Z
51.68570138983176,5.292671870571366,2021-01-08T11:54:17Z
51.68571172873646,5.292629817722179,2021-01-08T11:54:18Z
51.68571930291467,5.292599009963815,2021-01-08T11:54:19Z
51.68572152325787,5.292553614022477,2021-01-08T11:54:21Z
51.685706465705955,5.292614860070898,2021-01-08T11:54:22Z
51.68567610755615,5.292738340702028,2021-01-08T11:54:28Z
51.68566251850162,5.2927936139019485,2021-01-08T11:54:29Z
51.6856472594782,5.292855679245462,2021-01-08T11:54:30Z
51.68563362326141,5.292911144199642,2021-01-08T11:54:31Z
51.68560995102985,5.292973004652196,2021-01-08T11:54:32Z
51.68560359101632,5.2930471391547576,2021-01-08T11:54:33Z
51.68555917791218,5.293088629805108,2021-01-08T11:54:34Z
51.68555181023942,5.293139506539413,2021-01-08T11:54:35Z
51.68552879314941,5.293196159748637,2021-01-08T11:54:36Z
51.68547843196185,5.29322967920373,2021-01-08T11:54:37Z
51.6854988007041,5.29329503598397,2021-01-08T11:54:38Z
51.685352091702775,5.293163399147607,2021-01-08T11:54:39Z
51.685245108348695,5.2931206176185706,2021-01-08T11:54:40Z
51.685137118766306,5.293079074858846,2021-01-08T11:54:41Z
51.685067815054445,5.29303222783287,2021-01-08T11:54:42Z
51.68499838290559,5.293007808452573,2021-01-08T11:54:43Z
51.68492382210002,5.292983487027765,2021-01-08T11:54:44Z
51.68486235512097,5.292963758516846,2021-01-08T11:54:45Z
51.68476840556476,5.2929341021488,2021-01-08T11:54:46Z
51.68468900971305,5.292908954052905,2021-01-08T11:54:47Z
51.684640060269075,5.292893554664979,2021-01-08T11:54:48Z
51.68460251275096,5.29288104488296,2021-01-08T11:54:49Z
51.68457694774468,5.292872776555261,2021-01-08T11:54:50Z
51.68454820170292,5.292864019212745,2021-01-08T11:54:53Z
51.68452233174458,5.292871016640388,2021-01-08T11:55:05Z
51.684500561449426,5.292871569678238,2021-01-08T11:55:06Z
51.68444234305869,5.292873048605345,2021-01-08T11:55:07Z
51.68437229837036,5.292918684486483,2021-01-08T11:55:08Z
51.684319144987974,5.292880182948024,2021-01-08T11:55:09Z
51.68429743004732,5.292865728633847,2021-01-08T11:55:10Z
51.68428886268556,5.292836295518101,2021-01-08T11:55:11Z
51.6841782006641,5.292872527178042,2021-01-08T11:55:12Z
51.684138912287814,5.293344598411442,2021-01-08T11:55:13Z
51.68404865472409,5.293539161129576,2021-01-08T11:55:14Z
51.6839715012258,5.293711968266417,2021-01-08T11:55:15Z
51.683868781024515,5.293810728574718,2021-01-08T11:55:16Z
51.68378358702879,5.293840282644914,2021-01-08T11:55:17Z
51.683712894078994,5.2938832785560255,2021-01-08T11:55:18Z
51.683596117745346,5.2938015524656965,2021-01-08T11:55:19Z
51.68348461791501,5.293756736087737,2021-01-08T11:55:20Z
51.68337817637688,5.293738564792565,2021-01-08T11:55:21Z
51.68328018555668,5.293729955824847,2021-01-08T11:55:22Z
51.68317383464185,5.293755025939594,2021-01-08T11:55:23Z
51.68307878931059,5.293804260278582,2021-01-08T11:55:24Z
51.68297192071138,5.29385161198797,2021-01-08T11:55:25Z
51.68287833102835,5.2939608366131266,2021-01-08T11:55:26Z
51.68278641450582,5.294040521397246,2021-01-08T11:55:27Z
51.68269384067176,5.294152798113334,2021-01-08T11:55:28Z
51.68260180592691,5.294201326617736,2021-01-08T11:55:29Z
51.68249680768292,5.29419110745499,2021-01-08T11:55:30Z
51.68238258424669,5.29417901446193,2021-01-08T11:55:31Z
51.68226170266574,5.294123885314967,2021-01-08T11:55:32Z
51.68213823582439,5.29406724006206,2021-01-08T11:55:33Z
51.68202242360592,5.294027271298173,2021-01-08T11:55:34Z
51.6818636699709,5.294023586870038,2021-01-08T11:55:35Z
51.68174502493983,5.293978933828227,2021-01-08T11:55:36Z
51.681634057211774,5.29395388085898,2021-01-08T11:55:37Z
51.681517033743084,5.293928168024667,2021-01-08T11:55:38Z
51.68139558517235,5.293900406489771,2021-01-08T11:55:39Z
